TaskID,FinishTime_Chairs,,
83917,-1,1,
83918,-1,1,
83919,-1,1,
83920,1,0,
83921,2,0,
83922,-1,1,
83923,-1,1,
83924,-1,1,
83925,-1,1,
83926,-1,1,
83927,-1,1,
83928,-1,1,
83929,-1,1,
83930,-1,1,
83931,-1,1,
83932,-1,1,
83933,-1,1,
83934,-1,1,
83935,-1,1,
83936,-1,1,
83937,-1,1,
83938,1,0,
83939,0,0,
83940,-1,1,
83941,-1,1,
83942,-1,1,
83943,-1,1,
83944,-1,1,
83945,-1,1,
83946,3,0,
83947,0,0,
83948,3,0,
83949,0,0,
83950,-1,1,
83951,-1,1,
83952,-1,1,
83953,-1,1,
83954,-1,1,
83955,-1,1,
83956,3,0,
83957,2,0,
83958,-1,1,
83959,-1,1,
83960,2,0,
83961,2,0,
83962,-1,1,
83963,-1,1,
83964,-1,1,
83965,-1,1,
83966,-1,1,
83967,-1,1,
83968,1,0,
83969,1,0,
83970,-1,1,
83971,-1,1,
83972,-1,1,
83973,-1,1,
83974,-1,1,
83975,-1,1,
83976,-1,1,
83977,-1,1,
83978,-1,1,
83979,-1,1,
83980,-1,1,
83981,-1,1,
83982,-1,1,
83983,-1,1,
83984,-1,1,
83985,-1,1,
83986,-1,1,
83987,-1,1,
83988,-1,1,
83989,-1,1,
83990,-1,1,
83991,-1,1,
83992,-1,1,
83993,-1,1,
83994,-1,1,
83995,-1,1,
83996,-1,1,
83997,-1,1,
83998,-1,1,
83999,-1,1,
84000,1,0,
84001,2,0,
84002,-1,1,
84003,-1,1,
84004,3,0,
84005,2,0,
84006,-1,1,
84007,-1,1,
84008,2,0,
84009,1,0,
84010,-1,1,
84011,-1,1,
84012,-1,1,
84013,-1,1,
84014,-1,1,
84015,-1,1,
84016,3,0,
84017,2,0,
84018,-1,1,
84019,-1,1,
84020,2,0,
84021,1,0,
84022,-1,1,
84023,-1,1,
84024,1,0,
84025,0,0,
84026,-1,1,
84027,-1,1,
84028,-1,1,
84029,-1,1,
84030,3,0,
84031,2,0,
84032,1,0,
84033,2,0,
84034,-1,1,
84035,-1,1,
84036,-1,1,
84037,-1,1,
84038,-1,1,
84039,-1,1,
84040,-1,1,
84041,-1,1,
84042,-1,1,
84043,-1,1,
84044,-1,1,
84045,-1,1,
84046,-1,1,
84047,-1,1,
84048,2,0,
84049,1,0,
84050,2,0,
84051,1,0,
84052,-1,1,
84053,-1,1,
84054,-1,1,
84055,-1,1,
84056,-1,1,
84057,-1,1,
84058,-1,1,
84059,-1,1,
84060,-1,1,
84061,-1,1,
84062,-1,1,
84063,-1,1,
84064,-1,1,
84065,-1,1,
84066,1,0,
84067,1,0,
84068,-1,1,
84069,-1,1,
84070,-1,1,
84071,-1,1,
84072,-1,1,
84073,-1,1,
84074,-1,1,
84075,-1,1,
84076,-1,1,
84077,-1,1,
84078,1,0,
84079,2,0,
84080,-1,1,
84081,-1,1,
84082,-1,1,
84083,-1,1,
84084,1,0,
84085,0,0,
84086,1,0,
84087,0,0,
84088,-1,1,
84089,-1,1,
84090,-1,1,
84091,-1,1,
84092,-1,1,
84093,-1,1,
84094,3,0,
84095,1,0,
84096,2,0,
84097,0,0,
84098,-1,1,
84099,-1,1,
84100,-1,1,
84101,-1,1,
84102,-1,1,
84103,-1,1,
84104,3,0,
84105,2,0,
84106,-1,1,
84107,-1,1,
84108,3,0,
84109,0,0,
84110,-1,1,
84111,-1,1,
84112,2,0,
84113,1,0,
84114,-1,1,
84115,-1,1,
84116,-1,1,
84117,-1,1,
84118,3,0,
84119,1,0,
84120,-1,1,
84121,-1,1,
84122,1,0,
84123,2,0,
84124,2,0,
84125,2,0,
84126,-1,1,
84127,-1,1,
84128,-1,1,
84129,-1,1,
84130,-1,1,
84131,-1,1,
84132,-1,1,
84133,-1,1,
84134,-1,1,
84135,-1,1,
84136,-1,1,
84137,-1,1,
84138,2,0,
84139,1,0,
84140,-1,1,
84141,-1,1,
84142,-1,1,
84143,-1,1,
84144,-1,1,
84145,-1,1,
84146,-1,1,
84147,-1,1,
84148,-1,1,
84149,-1,1,
84150,-1,1,
84151,-1,1,
84152,-1,1,
84153,-1,1,
84154,-1,1,
84155,-1,1,
84156,-1,1,
84157,-1,1,
84158,-1,1,
84159,-1,1,
84160,1,0,
84161,0,0,
84162,-1,1,
84163,-1,1,
84164,-1,1,
84165,-1,1,
84166,2,0,
84167,2,0,
84168,3,0,
84169,1,0,
84170,2,0,
84171,1,0,
84172,-1,1,
84173,-1,1,
84174,1,0,
84175,0,0,
84176,-1,1,
84177,-1,1,
84178,-1,1,
84179,-1,1,
84180,3,0,
84181,1,0,
84182,-1,1,
84183,-1,1,
84184,2,0,
84185,1,0,
84186,2,0,
84187,0,0,
84188,-1,1,
84189,-1,1,
84190,-1,1,
84191,-1,1,
84192,-1,1,
84193,-1,1,
84194,-1,1,
84195,-1,1,
84196,1,0,
84197,2,0,
84198,2,0,
84199,2,0,
84200,2,0,
84201,1,0,
84202,-1,1,
84203,-1,1,
84204,-1,1,
84205,-1,1,
84206,3,0,
84207,1,0,
84208,1,0,
84209,1,0,
84210,1,0,
84211,2,0,
84212,3,0,
84213,1,0,
84214,-1,1,
84215,-1,1,
84216,-1,1,
84217,-1,1,
84218,1,0,
84219,1,0,
84220,-1,1,
84221,-1,1,
84222,-1,1,
84223,-1,1,
84224,1,0,
84225,1,0,
84226,2,0,
84227,1,0,
84228,-1,1,
84229,-1,1,
84230,-1,1,
84231,-1,1,
84232,2,0,
84233,2,0,
84234,1,0,
84235,1,0,
84236,2,0,
84237,1,0,
84238,-1,1,
84239,-1,1,
84240,-1,1,
84241,-1,1,
84242,3,0,
84243,0,0,
84244,1,0,
84245,0,0,
84246,-1,1,
84247,-1,1,
84248,-1,1,
84249,-1,1,
84250,1,0,
84251,1,0,
84252,-1,1,
84253,-1,1,
84254,3,0,
84255,1,0,
84256,-1,1,
84257,-1,1,
84258,-1,1,
84259,-1,1,
84260,-1,1,
84261,-1,1,
84262,2,0,
84263,2,0,
84264,-1,1,
84265,-1,1,
84266,-1,1,
84267,-1,1,
84268,-1,1,
84269,-1,1,
84270,-1,1,
84271,-1,1,
84272,2,0,
84273,2,0,
84274,-1,1,
84275,-1,1,
84276,-1,1,
84277,-1,1,
84278,-1,1,
84279,-1,1,
84280,-1,1,
84281,-1,1,
84282,2,0,
84283,2,0,
84284,-1,1,
84285,-1,1,
84286,-1,1,
84287,-1,1,
84288,2,0,
84289,1,0,
84290,-1,1,
84291,-1,1,
84292,2,0,
84293,0,0,
84294,-1,1,
84295,-1,1,
84296,2,0,
84297,2,0,
84298,-1,1,
84299,-1,1,
84300,-1,1,
84301,-1,1,
84302,-1,1,
84303,-1,1,
84304,-1,1,
84305,-1,1,
84306,-1,1,
84307,-1,1,
84308,-1,1,
84309,-1,1,
84310,3,0,
84311,1,0,
84312,2,0,
84313,1,0,
84314,-1,1,
84315,-1,1,
84316,-1,1,
84317,-1,1,
84318,-1,1,
84319,-1,1,
84320,2,0,
84321,1,0,
84322,3,0,
84323,0,0,
84324,1,0,
84325,1,0,
84326,-1,1,
84327,-1,1,
84328,3,0,
84329,1,0,
84330,-1,1,
84331,-1,1,
84332,-1,1,
84333,-1,1,
84334,1,0,
84335,1,0,
84336,3,0,
84337,1,0,
84338,-1,1,
84339,-1,1,
84340,-1,1,
84341,-1,1,
84342,3,0,
84343,0,0,
84344,3,0,
84345,2,0,
84346,3,0,
84347,0,0,
84348,-1,1,
84349,-1,1,
84350,-1,1,
84351,-1,1,
84352,-1,1,
84353,-1,1,
84354,1,0,
84355,0,0,
84356,1,0,
84357,0,0,
84358,-1,1,
84359,-1,1,
84360,-1,1,
84361,-1,1,
84362,3,0,
84363,0,0,
84364,3,0,
84365,0,0,
84366,3,0,
84367,1,0,
84368,2,0,
84369,1,0,
84370,-1,1,
84371,-1,1,
84372,2,0,
84373,2,0,
84374,-1,1,
84375,-1,1,
84376,-1,1,
84377,-1,1,
84378,2,0,
84379,0,0,
84380,-1,1,
84381,-1,1,
84382,-1,1,
84383,-1,1,
84384,-1,1,
84385,-1,1,
84386,3,0,
84387,2,0,
84388,-1,1,
84389,-1,1,
84390,2,0,
84391,0,0,
84392,-1,1,
84393,-1,1,
84394,-1,1,
84395,-1,1,
84396,-1,1,
84397,-1,1,
84398,-1,1,
84399,-1,1,
84400,1,0,
84401,0,0,
84402,-1,1,
84403,-1,1,
84404,-1,1,
84405,-1,1,
84406,-1,1,
84407,-1,1,
84408,3,0,
84409,1,0,
84410,-1,1,
84411,-1,1,
84412,-1,1,
84413,-1,1,
84414,-1,1,
84415,-1,1,
84416,-1,1,
84417,-1,1,
84418,-1,1,
84419,-1,1,
84420,-1,1,
84421,-1,1,
84422,-1,1,
84423,-1,1,
84424,-1,1,
84425,-1,1,
84426,-1,1,
84427,-1,1,
84428,3,0,
84429,0,0,
84430,1,0,
84431,2,0,
84432,-1,1,
84433,-1,1,
84434,3,0,
84435,1,0,
84436,-1,1,
84437,-1,1,
84438,1,0,
84439,0,0,
84440,-1,1,
84441,-1,1,
84442,-1,1,
84443,-1,1,
84444,-1,1,
84445,-1,1,
84446,-1,1,
84447,-1,1,
84448,2,0,
84449,2,0,
84450,-1,1,
84451,-1,1,
84452,-1,1,
84453,-1,1,
84454,-1,1,
84455,-1,1,
84456,-1,1,
84457,-1,1,
84458,-1,1,
84459,-1,1,
84460,-1,1,
84461,-1,1,
84462,-1,1,
84463,-1,1,
84464,-1,1,
84465,-1,1,
84466,-1,1,
84467,-1,1,
84468,-1,1,
84469,-1,1,
84470,-1,1,
84471,-1,1,
84472,-1,1,
84473,-1,1,
84474,-1,1,
84475,-1,1,
84476,-1,1,
84477,-1,1,
84478,-1,1,
84479,-1,1,
84480,-1,1,
84481,-1,1,
84482,-1,1,
84483,-1,1,
84484,-1,1,
84485,-1,1,
84486,-1,1,
84487,-1,1,
84488,-1,1,
84489,-1,1,
84490,2,0,
84491,0,0,
84492,-1,1,
84493,-1,1,
84494,-1,1,
84495,-1,1,
84496,-1,1,
84497,-1,1,
84498,-1,1,
84499,-1,1,
84500,3,0,
84501,1,0,
84502,2,0,
84503,0,0,
84504,-1,1,
84505,-1,1,
84506,-1,1,
84507,-1,1,
84508,-1,1,
84509,-1,1,
84510,2,0,
84511,0,0,
84512,1,0,
84513,0,0,
84514,3,0,
84515,2,0,
84516,-1,1,
84517,-1,1,
84518,2,0,
84519,1,0,
84520,-1,1,
84521,-1,1,
84522,-1,1,
84523,-1,1,
84524,1,0,
84525,2,0,
84526,3,0,
84527,0,0,
84528,1,0,
84529,0,0,
84530,3,0,
84531,0,0,
84532,-1,1,
84533,-1,1,
84534,-1,1,
84535,-1,1,
84536,-1,1,
84537,-1,1,
84538,-1,1,
84539,-1,1,
84540,-1,1,
84541,-1,1,
84542,-1,1,
84543,-1,1,
84544,3,0,
84545,0,0,
84546,-1,1,
84547,-1,1,
84548,-1,1,
84549,-1,1,
84550,-1,1,
84551,-1,1,
84552,-1,1,
84553,-1,1,
84554,-1,1,
84555,-1,1,
84556,3,0,
84557,1,0,
84558,1,0,
84559,0,0,
84560,-1,1,
84561,-1,1,
84562,-1,1,
84563,-1,1,
84564,-1,1,
84565,-1,1,
84566,-1,1,
84567,-1,1,
84568,-1,1,
84569,-1,1,
84570,3,0,
84571,1,0,
84572,-1,1,
84573,-1,1,
84574,-1,1,
84575,-1,1,
84576,1,0,
84577,2,0,
84578,-1,1,
84579,-1,1,
84580,-1,1,
84581,-1,1,
84582,-1,1,
84583,-1,1,
84584,-1,1,
84585,-1,1,
84586,2,0,
84587,1,0,
84588,-1,1,
84589,-1,1,
84590,-1,1,
84591,-1,1,
84592,3,0,
84593,2,0,
84594,-1,1,
84595,-1,1,
84596,-1,1,
84597,-1,1,
84598,2,0,
84599,0,0,
84600,-1,1,
84601,-1,1,
84602,-1,1,
84603,-1,1,
84604,-1,1,
84605,-1,1,
84606,-1,1,
84607,-1,1,
84608,-1,1,
84609,-1,1,
84610,-1,1,
84611,-1,1,
84612,-1,1,
84613,-1,1,
84614,-1,1,
84615,-1,1,
84616,-1,1,
84617,-1,1,
84618,1,0,
84619,2,0,
84620,-1,1,
84621,-1,1,
84622,-1,1,
84623,-1,1,
84624,-1,1,
84625,-1,1,
84626,1,0,
84627,1,0,
84628,-1,1,
84629,-1,1,
84630,1,0,
84631,0,0,
84632,3,0,
84633,2,0,
84634,-1,1,
84635,-1,1,
84636,3,0,
84637,1,0,
84638,-1,1,
84639,-1,1,
84640,-1,1,
84641,-1,1,
84642,-1,1,
84643,-1,1,
84644,-1,1,
84645,-1,1,
84646,-1,1,
84647,-1,1,
84648,-1,1,
84649,-1,1,
84650,-1,1,
84651,-1,1,
84652,-1,1,
84653,-1,1,
84654,-1,1,
84655,-1,1,
84656,-1,1,
84657,-1,1,
84658,-1,1,
84659,-1,1,
84660,-1,1,
84661,-1,1,
84662,-1,1,
84663,-1,1,
84664,-1,1,
84665,-1,1,
84666,-1,1,
84667,-1,1,
84668,-1,1,
84669,-1,1,
84670,3,0,
84671,1,0,
84672,-1,1,
84673,-1,1,
84674,-1,1,
84675,-1,1,
84676,-1,1,
84677,-1,1,
84678,-1,1,
84679,-1,1,
84680,1,0,
84681,0,0,
84682,-1,1,
84683,-1,1,
84684,-1,1,
84685,-1,1,
84686,-1,1,
84687,-1,1,
84688,-1,1,
84689,-1,1,
84690,-1,1,
84691,-1,1,
84692,-1,1,
84693,-1,1,
84694,3,0,
84695,2,0,
84696,-1,1,
84697,-1,1,
84698,-1,1,
84699,-1,1,
84700,-1,1,
84701,-1,1,
84702,-1,1,
84703,-1,1,
84704,-1,1,
84705,-1,1,
84706,-1,1,
84707,-1,1,
84708,-1,1,
84709,-1,1,
84710,2,0,
84711,1,0,
84712,-1,1,
84713,-1,1,
84714,-1,1,
84715,-1,1,
84716,2,0,
84717,0,0,
84718,1,0,
84719,1,0,
84720,1,0,
84721,0,0,
84722,2,0,
84723,2,0,
84724,-1,1,
84725,-1,1,
84726,-1,1,
84727,-1,1,
84728,2,0,
84729,1,0,
84730,-1,1,
84731,-1,1,
84732,3,0,
84733,0,0,
84734,-1,1,
84735,-1,1,
84736,-1,1,
84737,-1,1,
84738,-1,1,
84739,-1,1,
84740,-1,1,
84741,-1,1,
84742,-1,1,
84743,-1,1,
84744,-1,1,
84745,-1,1,
84746,-1,1,
84747,-1,1,
84748,-1,1,
84749,-1,1,
84750,-1,1,
84751,-1,1,
84752,2,0,
84753,1,0,
84754,-1,1,
84755,-1,1,
84756,-1,1,
84757,-1,1,
84758,-1,1,
84759,-1,1,
84760,-1,1,
84761,-1,1,
84762,-1,1,
84763,-1,1,
84764,-1,1,
84765,-1,1,
84766,-1,1,
84767,-1,1,
84768,-1,1,
84769,-1,1,
84770,-1,1,
84771,-1,1,
84772,2,0,
84773,0,0,
84774,1,0,
84775,0,0,
84776,-1,1,
84777,-1,1,
84778,1,0,
84779,1,0,
84780,-1,1,
84781,-1,1,
84782,-1,1,
84783,-1,1,
84784,-1,1,
84785,-1,1,
84786,-1,1,
84787,-1,1,
84788,-1,1,
84789,-1,1,
84790,-1,1,
84791,-1,1,
84792,-1,1,
84793,-1,1,
84794,1,0,
84795,0,0,
84796,2,0,
84797,1,0,
84798,-1,1,
84799,-1,1,
84800,-1,1,
84801,-1,1,
84802,-1,1,
84803,-1,1,
84804,1,0,
84805,0,0,
84806,-1,1,
84807,-1,1,
84808,-1,1,
84809,-1,1,
84810,-1,1,
84811,-1,1,
84812,-1,1,
84813,-1,1,
84814,-1,1,
84815,-1,1,
84816,-1,1,
84817,-1,1,
84818,2,0,
84819,0,0,
84820,1,0,
84821,2,0,
84822,-1,1,
84823,-1,1,
84824,1,0,
84825,1,0,
84826,-1,1,
84827,-1,1,
84828,1,0,
84829,2,0,
84830,-1,1,
84831,-1,1,
84832,-1,1,
84833,-1,1,
84834,-1,1,
84835,-1,1,
84836,1,0,
84837,0,0,
84838,-1,1,
84839,-1,1,
84840,-1,1,
84841,-1,1,
84842,3,0,
84843,1,0,
84844,-1,1,
84845,-1,1,
84846,1,0,
84847,1,0,
84848,2,0,
84849,1,0,
84850,1,0,
84851,0,0,
84852,-1,1,
84853,-1,1,
84854,3,0,
84855,0,0,
84856,3,0,
84857,0,0,
84858,-1,1,
84859,-1,1,
84860,-1,1,
84861,-1,1,
84862,3,0,
84863,0,0,
84864,-1,1,
84865,-1,1,
84866,2,0,
84867,0,0,
84868,-1,1,
84869,-1,1,
84870,-1,1,
84871,-1,1,
84872,-1,1,
84873,-1,1,
84874,-1,1,
84875,-1,1,
84876,-1,1,
84877,-1,1,
84878,-1,1,
84879,-1,1,
84880,-1,1,
84881,-1,1,
84882,-1,1,
84883,-1,1,
84884,-1,1,
84885,-1,1,
84886,-1,1,
84887,-1,1,
84888,2,0,
84889,0,0,
84890,-1,1,
84891,-1,1,
84892,3,0,
84893,0,0,
84894,-1,1,
84895,-1,1,
84896,-1,1,
84897,-1,1,
84898,-1,1,
84899,-1,1,
84900,-1,1,
84901,-1,1,
84902,-1,1,
84903,-1,1,
84904,-1,1,
84905,-1,1,
84906,-1,1,
84907,-1,1,
84908,-1,1,
84909,-1,1,
84910,-1,1,
84911,-1,1,
84912,-1,1,
84913,-1,1,
84914,-1,1,
84915,-1,1,
84916,2,0,
84917,1,0,
84918,-1,1,
84919,-1,1,
84920,-1,1,
84921,-1,1,
84922,-1,1,
84923,-1,1,
84924,2,0,
84925,2,0,
84926,-1,1,
84927,-1,1,
84928,-1,1,
84929,-1,1,
84930,-1,1,
84931,-1,1,
84932,-1,1,
84933,-1,1,
84934,-1,1,
84935,-1,1,
84936,-1,1,
84937,-1,1,
84938,-1,1,
84939,-1,1,
84940,2,0,
84941,2,0,
84942,1,0,
84943,0,0,
84944,2,0,
84945,0,0,
84946,-1,1,
84947,-1,1,
84948,-1,1,
84949,-1,1,
84950,-1,1,
84951,-1,1,
84952,2,0,
84953,0,0,
84954,-1,1,
84955,-1,1,
84956,-1,1,
84957,-1,1,
84958,2,0,
84959,1,0,
84960,1,0,
84961,1,0,
84962,-1,1,
84963,-1,1,
84964,-1,1,
84965,-1,1,
84966,-1,1,
84967,-1,1,
84968,3,0,
84969,2,0,
84970,3,0,
84971,1,0,
84972,-1,1,
84973,-1,1,
84974,2,0,
84975,2,0,
84976,-1,1,
84977,-1,1,
84978,-1,1,
84979,-1,1,
84980,-1,1,
84981,-1,1,
84982,-1,1,
84983,-1,1,
84984,-1,1,
84985,-1,1,
84986,-1,1,
84987,-1,1,
84988,-1,1,
84989,-1,1,
84990,-1,1,
84991,-1,1,
84992,-1,1,
84993,-1,1,
84994,-1,1,
84995,-1,1,
84996,-1,1,
84997,-1,1,
84998,-1,1,
84999,-1,1,
85000,3,0,
85001,2,0,
85002,-1,1,
85003,-1,1,
85004,-1,1,
85005,-1,1,
85006,-1,1,
85007,-1,1,
85008,-1,1,
85009,-1,1,
85010,3,0,
85011,1,0,
85012,-1,1,
85013,-1,1,
85014,-1,1,
85015,-1,1,
85016,-1,1,
85017,-1,1,
85018,-1,1,
85019,-1,1,
85020,-1,1,
85021,-1,1,
85022,-1,1,
85023,-1,1,
85024,-1,1,
85025,-1,1,
85026,-1,1,
85027,-1,1,
85028,-1,1,
85029,-1,1,
85030,3,0,
85031,0,0,
85032,3,0,
85033,2,0,
85034,-1,1,
85035,-1,1,
85036,2,0,
85037,1,0,
85038,3,0,
85039,1,0,
85040,-1,1,
85041,-1,1,
85042,-1,1,
85043,-1,1,
85044,-1,1,
85045,-1,1,
85046,-1,1,
85047,-1,1,
85048,2,0,
85049,0,0,
85050,-1,1,
85051,-1,1,
85052,-1,1,
85053,-1,1,
85054,2,0,
85055,1,0,
85056,-1,1,
85057,-1,1,
85058,1,0,
85059,0,0,
85060,-1,1,
85061,-1,1,
85062,-1,1,
85063,-1,1,
85064,2,0,
85065,1,0,
85066,2,0,
85067,2,0,
85068,-1,1,
85069,-1,1,
85070,-1,1,
85071,-1,1,
85072,1,0,
85073,1,0,
85074,-1,1,
85075,-1,1,
85076,3,0,
85077,0,0,
85078,2,0,
85079,1,0,
85080,-1,1,
85081,-1,1,
85082,1,0,
85083,1,0,
85084,3,0,
85085,1,0,
85086,-1,1,
85087,-1,1,
85088,-1,1,
85089,-1,1,
85090,-1,1,
85091,-1,1,
85092,-1,1,
85093,-1,1,
85094,-1,1,
85095,-1,1,
85096,-1,1,
85097,-1,1,
85098,-1,1,
85099,-1,1,
85100,-1,1,
85101,-1,1,
85102,-1,1,
85103,-1,1,
85104,-1,1,
85105,-1,1,
85106,-1,1,
85107,-1,1,
85108,-1,1,
85109,-1,1,
85110,-1,1,
85111,-1,1,
85112,-1,1,
85113,-1,1,
85114,-1,1,
85115,-1,1,
85116,-1,1,
85117,-1,1,
85118,-1,1,
85119,-1,1,
85120,-1,1,
85121,-1,1,
85122,3,0,
85123,1,0,
85124,-1,1,
85125,-1,1,
85126,3,0,
85127,1,0,
85128,-1,1,
85129,-1,1,
85130,-1,1,
85131,-1,1,
85132,1,0,
85133,0,0,
85134,-1,1,
85135,-1,1,
85136,1,0,
85137,2,0,
85138,1,0,
85139,1,0,
85140,-1,1,
85141,-1,1,
85142,3,0,
85143,2,0,
85144,-1,1,
85145,-1,1,
85146,3,0,
85147,0,0,
85148,-1,1,
85149,-1,1,
85150,-1,1,
85151,-1,1,
85152,-1,1,
85153,-1,1,
85154,2,0,
85155,2,0,
85156,2,0,
85157,1,0,
85158,1,0,
85159,1,0,
85160,-1,1,
85161,-1,1,
85162,-1,1,
85163,-1,1,
85164,3,0,
85165,2,0,
85166,-1,1,
85167,-1,1,
85168,2,0,
85169,1,0,
85170,-1,1,
85171,-1,1,
85172,1,0,
85173,1,0,
85174,3,0,
85175,2,0,
85176,2,0,
85177,0,0,
85178,-1,1,
85179,-1,1,
85180,-1,1,
85181,-1,1,
85182,-1,1,
85183,-1,1,
85184,-1,1,
85185,-1,1,
85186,3,0,
85187,2,0,
85188,1,0,
85189,2,0,
85190,2,0,
85191,1,0,
85192,2,0,
85193,2,0,
85194,-1,1,
85195,-1,1,
85196,-1,1,
85197,-1,1,
85198,2,0,
85199,2,0,
85200,-1,1,
85201,-1,1,
85202,-1,1,
85203,-1,1,
85204,2,0,
85205,1,0,
85206,-1,1,
85207,-1,1,
85208,1,0,
85209,1,0,
85210,-1,1,
85211,-1,1,
85212,-1,1,
85213,-1,1,
85214,-1,1,
85215,-1,1,
85216,2,0,
85217,1,0,
85218,2,0,
85219,1,0,
85220,-1,1,
85221,-1,1,
85222,-1,1,
85223,-1,1,
85224,-1,1,
85225,-1,1,
85226,2,0,
85227,2,0,
85228,-1,1,
85229,-1,1,
85230,-1,1,
85231,-1,1,
85232,3,0,
85233,1,0,
85234,-1,1,
85235,-1,1,
85236,-1,1,
85237,-1,1,
85238,3,0,
85239,2,0,
85240,3,0,
85241,0,0,
85242,-1,1,
85243,-1,1,
85244,-1,1,
85245,-1,1,
85246,1,0,
85247,2,0,
85248,-1,1,
85249,-1,1,
85250,-1,1,
85251,-1,1,
85252,2,0,
85253,1,0,
85254,1,0,
85255,0,0,
85256,-1,1,
85257,-1,1,
85258,-1,1,
85259,-1,1,
85260,-1,1,
85261,-1,1,
85262,-1,1,
85263,-1,1,
85264,-1,1,
85265,-1,1,
85266,2,0,
85267,2,0,
85268,-1,1,
85269,-1,1,
85270,-1,1,
85271,-1,1,
85272,2,0,
85273,2,0,
85274,3,0,
85275,2,0,
85276,2,0,
85277,2,0,
85278,-1,1,
85279,-1,1,
85280,3,0,
85281,2,0,
85282,-1,1,
85283,-1,1,
85284,-1,1,
85285,-1,1,
85286,-1,1,
85287,-1,1,
85288,-1,1,
85289,-1,1,
85290,-1,1,
85291,-1,1,
85292,-1,1,
85293,-1,1,
85294,1,0,
85295,1,0,
85296,2,0,
85297,2,0,
85298,3,0,
85299,2,0,
85300,-1,1,
85301,-1,1,
85302,-1,1,
85303,-1,1,
85304,-1,1,
85305,-1,1,
85306,3,0,
85307,1,0,
85308,2,0,
85309,1,0,
85310,3,0,
85311,2,0,
85312,-1,1,
85313,-1,1,
85314,-1,1,
85315,-1,1,
85316,1,0,
85317,0,0,
85318,3,0,
85319,0,0,
85320,-1,1,
85321,-1,1,
85322,-1,1,
85323,-1,1,
85324,-1,1,
85325,-1,1,
85326,-1,1,
85327,-1,1,
85328,3,0,
85329,1,0,
85330,-1,1,
85331,-1,1,
85332,-1,1,
85333,-1,1,
85334,3,0,
85335,1,0,
85336,-1,1,
85337,-1,1,
85338,3,0,
85339,2,0,
85340,-1,1,
85341,-1,1,
85342,2,0,
85343,2,0,
85344,-1,1,
85345,-1,1,
85346,-1,1,
85347,-1,1,
85348,-1,1,
85349,-1,1,
85350,-1,1,
85351,-1,1,
85352,-1,1,
85353,-1,1,
85354,-1,1,
85355,-1,1,
85356,-1,1,
85357,-1,1,
85358,2,0,
85359,1,0,
85360,-1,1,
85361,-1,1,
85362,-1,1,
85363,-1,1,
85364,3,0,
85365,2,0,
85366,-1,1,
85367,-1,1,
85368,1,0,
85369,0,0,
85370,-1,1,
85371,-1,1,
85372,-1,1,
85373,-1,1,
85374,2,0,
85375,1,0,
85376,-1,1,
85377,-1,1,
85378,-1,1,
85379,-1,1,
85380,-1,1,
85381,-1,1,
85382,1,0,
85383,2,0,
85384,-1,1,
85385,-1,1,
85386,1,0,
85387,1,0,
85388,-1,1,
85389,-1,1,
85390,1,0,
85391,2,0,
85392,-1,1,
85393,-1,1,
85394,-1,1,
85395,-1,1,
85396,-1,1,
85397,-1,1,
85398,2,0,
85399,1,0,
85400,-1,1,
85401,-1,1,
85402,-1,1,
85403,-1,1,
85404,-1,1,
85405,-1,1,
85406,-1,1,
85407,-1,1,
85408,-1,1,
85409,-1,1,
85410,-1,1,
85411,-1,1,
85412,-1,1,
85413,-1,1,
85414,-1,1,
85415,-1,1,
85416,2,0,
85417,2,0,
85418,2,0,
85419,0,0,
85420,-1,1,
85421,-1,1,
85422,-1,1,
85423,-1,1,
85424,2,0,
85425,0,0,
85426,-1,1,
85427,-1,1,
85428,-1,1,
85429,-1,1,
85430,-1,1,
85431,-1,1,
85432,-1,1,
85433,-1,1,
85434,-1,1,
85435,-1,1,
85436,-1,1,
85437,-1,1,
85438,-1,1,
85439,-1,1,
85440,-1,1,
85441,-1,1,
85442,-1,1,
85443,-1,1,
85444,-1,1,
85445,-1,1,
85446,2,0,
85447,1,0,
85448,-1,1,
85449,-1,1,
85450,-1,1,
85451,-1,1,
85452,-1,1,
85453,-1,1,
85454,-1,1,
85455,-1,1,
85456,3,0,
85457,2,0,
85458,-1,1,
85459,-1,1,
85460,-1,1,
85461,-1,1,
85462,1,0,
85463,0,0,
85464,-1,1,
85465,-1,1,
85466,2,0,
85467,1,0,
85468,-1,1,
85469,-1,1,
85470,-1,1,
85471,-1,1,
85472,2,0,
85473,1,0,
85474,-1,1,
85475,-1,1,
85476,-1,1,
85477,-1,1,
85478,3,0,
85479,1,0,
85480,1,0,
85481,1,0,
85482,3,0,
85483,2,0,
85484,3,0,
85485,2,0,
85486,2,0,
85487,0,0,
85488,-1,1,
85489,-1,1,
85490,1,0,
85491,2,0,
85492,-1,1,
85493,-1,1,
85494,-1,1,
85495,-1,1,
85496,-1,1,
85497,-1,1,
85498,-1,1,
85499,-1,1,
85500,-1,1,
85501,-1,1,
85502,2,0,
85503,1,0,
85504,-1,1,
85505,-1,1,
85506,-1,1,
85507,-1,1,
85508,2,0,
85509,1,0,
85510,-1,1,
85511,-1,1,
85512,2,0,
85513,0,0,
85514,2,0,
85515,0,0,
85516,-1,1,
85517,-1,1,
85518,-1,1,
85519,-1,1,
85520,1,0,
85521,0,0,
85522,1,0,
85523,1,0,
85524,-1,1,
