tpep_dropoff_datetime,dropoff_longitude,dropoff_latitude
2016/3/1 19:30,-73.9030304,40.83072662
2016/3/1 18:18,-73.95464325,40.78834915
2016/3/1 18:20,-73.98015594,40.73870468
2016/3/1 18:41,-73.96541595,40.7168808
2016/3/1 18:20,-74.00085449,40.72894669
2016/3/1 18:47,-73.97858429,40.7725296
2016/3/1 18:19,-73.94532013,40.77835083
2016/3/1 18:28,-73.98699951,40.70259476
2016/3/1 18:26,-73.98562622,40.72704697
2016/3/1 18:22,-73.95147705,40.76974869
2016/3/1 18:25,-73.97820282,40.75084305
2016/3/1 18:30,-73.98210907,40.7746315
2016/3/1 18:43,-73.94903564,40.77496719
2016/3/1 18:32,-73.95645142,40.771492
2016/3/1 18:36,-73.99986267,40.74328995
2016/3/1 18:40,-73.95437622,40.80054092
2016/3/1 18:22,-73.9826889,40.74114227
2016/3/1 18:20,-73.95585632,40.78168488
2016/3/1 18:33,-73.95484161,40.80416107
2016/3/1 18:42,-73.97612,40.75162125
2016/3/1 18:26,-73.96470642,40.75749969
2016/3/1 18:19,-73.95226288,40.77829742
2016/3/1 18:20,-73.96906281,40.76104355
2016/3/1 18:33,-73.97554016,40.78801727
2016/3/1 18:21,-73.95584106,40.77962875
2016/3/1 18:51,-73.99523163,40.7593689
2016/3/1 18:57,-74.01062012,40.7098999
2016/3/1 18:37,-73.86096954,40.72956085
2016/3/1 18:20,-73.95448303,40.76981735
2016/3/1 18:30,-73.99349976,40.73186111
2016/3/1 18:18,-73.95276642,40.78347015
2016/3/1 18:18,-73.98737335,40.75138855
2016/3/1 18:26,-73.99717712,40.73149109
2016/3/1 18:50,-73.99105835,40.68593979
2016/3/1 18:43,-73.99121094,40.75011444
2016/3/1 18:17,-73.96772003,40.76863098
2016/3/1 19:30,-73.84764099,40.84065628
2016/3/1 18:24,-73.97348022,40.75630188
2016/3/1 18:28,-73.96618652,40.76825333
2016/3/1 18:22,-73.99227142,40.74251175
2016/3/1 18:28,-73.99078369,40.76586533
2016/3/1 18:20,-73.98550415,40.74105453
2016/3/1 18:26,-73.99861145,40.71992111
2016/3/1 18:22,-73.95053101,40.79065323
2016/3/1 18:53,-74.00908661,40.73538971
2016/3/1 18:21,-73.99900055,40.71189117
2016/3/1 18:18,-73.95522308,40.77030182
2016/3/1 18:40,-73.98895264,40.69258881
2016/3/1 18:31,-73.97096252,40.75510025
2016/3/1 18:27,-73.99491119,40.71300125
2016/3/1 18:31,-73.99088287,40.74971008
2016/3/1 18:18,-74.00457764,40.74173355
2016/3/1 18:54,-73.9487915,40.83514023
2016/3/1 18:22,-73.95175934,40.78211212
2016/3/1 18:24,-73.9471817,40.78100204
2016/3/1 18:35,-73.9637146,40.75751114
2016/3/1 18:35,-73.98665619,40.7716713
2016/3/1 18:21,-73.99542999,40.74412155
2016/3/1 18:32,-73.95693207,40.77672577
2016/3/1 18:37,-73.95396423,40.78737259
2016/3/1 18:28,-73.98047638,40.74267578
2016/3/1 18:20,-73.94663239,40.77650833
2016/3/1 18:23,-73.97042847,40.79500961
2016/3/1 18:18,-73.98503876,40.75921631
2016/3/1 18:24,-73.98242188,40.75486374
2016/3/1 18:23,-73.95800781,40.82091904
2016/3/1 18:51,-73.94558716,40.7769928
2016/3/1 18:22,-73.98774719,40.77957153
2016/3/1 18:23,-73.97154999,40.75402832
2016/3/1 18:22,-74.01564026,40.71767807
2016/3/1 18:25,-74.0043335,40.72855759
2016/3/1 18:35,-73.97732544,40.6870079
2016/3/1 18:23,-73.99765778,40.74132919
2016/3/1 19:00,-73.92455292,40.6946106
2016/3/1 18:29,-73.98529053,40.77370071
2016/3/1 18:43,-73.96756744,40.75537109
2016/3/1 18:27,-73.99571991,40.73603821
2016/3/1 18:56,-73.98986053,40.7519989
2016/3/1 18:32,-73.99424744,40.76488876
2016/3/1 18:27,-73.98451233,40.71824646
2016/3/1 18:35,-73.98064423,40.74275208
2016/3/1 18:45,-73.99459839,40.75050735
2016/3/1 18:56,-73.92848969,40.68957138
2016/3/1 18:28,-73.95231628,40.78109741
2016/3/1 18:23,-73.97460175,40.75162888
2016/3/1 18:32,-73.99082184,40.7559433
2016/3/1 18:29,-73.9895401,40.74000549
2016/3/1 18:26,-73.97801208,40.75260544
2016/3/1 18:36,-73.9875946,40.74087524
2016/3/1 18:30,-73.9956665,40.74018478
2016/3/1 18:21,-73.98975372,40.72962952
2016/3/1 18:26,-73.98368835,40.76799774
2016/3/1 18:25,-73.96561432,40.75858688
2016/3/1 18:22,-73.997612,40.74990845
2016/3/1 18:49,-73.99008942,40.66299057
2016/3/1 18:18,-73.95381165,40.77286148
2016/3/1 18:41,-73.98460388,40.75575256
2016/3/1 18:19,-73.97660065,40.74354935
2016/3/1 18:28,-73.99182129,40.72227097
2016/3/1 18:26,-73.9895401,40.76789856
2016/3/1 18:25,-73.95818329,40.77567673
2016/3/1 18:26,-73.9725647,40.75159454
2016/3/1 18:25,-73.97481537,40.75516129
2016/3/1 18:25,-74.00306702,40.7490387
2016/3/1 18:35,-73.99140167,40.75221634
2016/3/1 18:23,-73.97566986,40.73320389
2016/3/1 18:25,-73.98873138,40.74158859
2016/3/1 18:31,-73.9540863,40.7786293
2016/3/1 18:30,-73.97958374,40.75165558
2016/3/1 18:33,-73.98642731,40.75098419
2016/3/1 18:53,-73.97993469,40.67712784
2016/3/1 18:42,-73.98090363,40.77968979
2016/3/1 18:26,-73.97181702,40.79197311
2016/3/1 18:26,-73.99105835,40.76036453
2016/3/1 18:22,-73.98800659,40.75635529
2016/3/1 18:20,-73.97828674,40.74530029
2016/3/1 18:19,-73.9733963,40.74769592
2016/3/1 18:26,-73.966362,40.76733398
2016/3/1 18:26,-73.98986816,40.75135803
2016/3/1 18:23,-73.98216248,40.76707077
2016/3/1 18:20,-73.96458435,40.75832748
2016/3/1 18:29,-73.96575928,40.75845337
2016/3/1 18:42,-73.98665619,40.76099014
2016/3/1 18:24,-73.9617157,40.76929855
2016/3/1 18:23,-73.95500946,40.76914597
2016/3/1 18:42,-73.95819855,40.76868057
2016/3/1 18:21,-73.99459839,40.74361801
2016/3/1 18:20,-73.95756531,40.72947311
2016/3/1 18:28,-73.97260284,40.74910736
2016/3/1 18:24,-73.98239136,40.77083969
2016/3/1 18:32,-73.99207306,40.76242828
2016/3/1 18:34,-73.96421814,40.77099991
2016/3/1 18:27,-73.95555878,40.74589539
2016/3/1 18:27,-73.99369812,40.73115158
2016/3/1 18:21,-73.9703064,40.75561905
2016/3/1 18:50,-73.97930908,40.65462875
2016/3/1 18:27,-73.99416351,40.75146866
2016/3/1 18:21,-73.96537018,40.77167892
2016/3/1 18:46,-73.96574402,40.76291275
2016/3/1 20:17,-73.79077148,40.64404678
2016/3/1 19:00,-74.00595093,40.73167038
2016/3/1 18:25,-74.00558472,40.72570038
2016/3/1 18:18,-73.97409058,40.76499939
2016/3/1 18:22,-74.00196075,40.74583817
2016/3/1 18:24,-74.01025391,40.7095108
2016/3/1 18:18,-73.95165253,40.80286026
2016/3/1 18:21,-73.98036194,40.73427963
2016/3/1 18:28,-73.9747467,40.78004074
2016/3/1 18:19,-73.97504425,40.78346634
2016/3/1 18:47,-74.0019989,40.7396698
2016/3/1 18:46,-73.9562912,40.76449966
2016/3/1 18:25,-74.00051117,40.74622726
2016/3/1 18:56,-74.00583649,40.72716522
2016/3/1 18:30,-73.98189545,40.73018646
2016/3/1 18:28,-73.99080658,40.75433731
2016/3/1 19:08,-73.90704346,40.86056137
2016/3/1 18:33,-73.98012543,40.78212738
2016/3/1 18:23,-73.98828888,40.73718643
2016/3/1 18:19,-73.98300171,40.7716217
2016/3/1 18:29,-73.97405243,40.73752213
2016/3/1 18:20,-73.97029877,40.79853439
2016/3/1 18:58,-73.93979645,40.67633057
2016/3/1 18:44,-73.98730469,40.72206116
2016/3/1 18:26,-73.97870636,40.75524902
2016/3/1 18:30,-73.98296356,40.72981262
2016/3/1 18:25,-73.95265198,40.80142975
2016/3/1 18:20,-73.95288849,40.78588104
2016/3/1 18:38,-74.0052948,40.74041367
2016/3/1 18:28,-73.98121643,40.7469368
2016/3/1 18:22,-73.98425293,40.74309921
2016/3/1 18:24,-73.97052002,40.74570847
2016/3/1 18:24,-73.99169159,40.74954605
2016/3/1 18:31,-73.97632599,40.75627518
2016/3/1 18:36,-73.99542236,40.74409866
2016/3/1 18:23,-73.9715271,40.78634262
2016/3/1 18:24,-73.9822464,40.75656128
2016/3/1 18:54,-73.97731781,40.6837883
2016/3/1 18:25,-73.96463776,40.76980591
2016/3/1 18:26,-73.96890259,40.80100632
2016/3/1 18:23,-73.97757721,40.77702713
2016/3/1 18:30,-73.98232269,40.75676346
2016/3/1 18:32,-73.97473907,40.75034332
2016/3/1 18:25,-73.95205688,40.7788887
2016/3/1 18:53,-73.98545074,40.75860214
2016/3/1 18:24,-73.99186707,40.72724915
2016/3/1 18:28,-73.99185944,40.74417114
2016/3/1 18:27,-73.98603821,40.74740982
2016/3/1 18:28,-73.9041748,40.75066757
2016/3/1 18:32,-73.97480774,40.74196243
2016/3/1 18:25,-73.99026489,40.73134232
2016/3/1 18:26,-73.95308685,40.79859161
2016/3/1 18:25,-73.97795105,40.7761879
2016/3/1 18:32,-73.96379089,40.76415634
2016/3/1 18:30,-73.96984863,40.76120377
2016/3/1 18:24,-73.99114227,40.75125122
2016/3/1 18:49,-73.81022644,40.73039246
2016/3/1 18:23,-73.97981262,40.74616241
2016/3/1 18:20,-73.99002075,40.73321915
2016/3/1 18:26,-73.97780609,40.78350449
2016/3/1 18:23,-73.98069,40.7636261
2016/3/1 18:26,-73.98666382,40.75800705
2016/3/1 18:22,-73.9561615,40.77878571
2016/3/1 18:18,-73.96842957,40.75453949
2016/3/1 18:20,-73.950737,40.77158737
2016/3/1 18:34,-73.98137665,40.77020264
2016/3/1 18:27,-73.9901886,40.72509003
2016/3/1 18:29,-73.98005676,40.77891922
2016/3/1 18:33,-73.95186615,40.77371216
2016/3/1 18:48,-73.9563446,40.76736832
2016/3/1 18:25,-74.01631165,40.71121216
2016/3/1 18:31,-74.00589752,40.72298813
2016/3/1 18:31,-73.98519135,40.75965881
2016/3/1 18:47,-73.98847961,40.72328949
2016/3/1 18:18,-73.79382324,40.64482117
2016/3/1 18:30,-73.98477173,40.74206924
2016/3/1 18:23,-73.96292877,40.76765823
2016/3/1 18:29,-73.9745636,40.77995682
2016/3/1 18:19,-73.95433044,40.77312088
2016/3/1 18:26,-73.99166107,40.73126221
2016/3/1 18:23,-73.97779846,40.71336746
2016/3/1 18:29,-73.9968338,40.72382355
2016/3/1 18:41,-73.92520142,40.76526642
2016/3/1 18:19,-73.99980164,40.74362946
2016/3/1 18:31,-73.98812103,40.73931122
2016/3/1 19:08,-73.97770691,40.76442719
2016/3/1 18:37,-73.97394562,40.74976349
2016/3/1 18:22,-73.96268463,40.77656174
2016/3/1 18:34,-73.99129486,40.75014877
2016/3/1 18:32,-73.94333649,40.81851196
2016/3/1 18:25,-73.97040558,40.75236511
2016/3/1 18:23,-74.01303101,40.71644974
2016/3/1 18:31,-73.98294067,40.78469849
2016/3/1 18:20,-73.96977997,40.75727081
2016/3/1 18:28,-73.98686981,40.76123047
2016/3/1 18:33,-73.96653748,40.76708603
2016/3/1 18:35,-73.95653534,40.78088379
2016/3/1 18:23,-74.00535583,40.73817825
2016/3/1 18:39,-73.96960449,40.75728607
2016/3/1 18:36,-73.9801712,40.76568604
2016/3/1 18:30,-73.98509216,40.76356125
2016/3/1 18:23,-73.99195099,40.75418854
2016/3/1 18:21,-73.95098877,40.77854156
2016/3/1 18:27,-73.94757843,40.7743988
2016/3/1 18:22,-73.96476746,40.80421448
2016/3/1 18:28,-73.96686554,40.76965714
2016/3/1 18:20,-73.98436737,40.76194382
2016/3/1 18:40,-73.99211121,40.73812866
2016/3/1 18:31,-73.9879837,40.77716064
2016/3/1 18:43,-73.98349762,40.75673676
2016/3/1 18:51,-73.98258972,40.77440643
2016/3/1 18:29,-73.94683838,40.77590179
2016/3/1 18:21,-73.98017883,40.74865723
2016/3/1 18:29,-73.96594238,40.76795578
2016/3/1 18:19,-73.97382355,40.75555038
2016/3/1 18:21,-73.96124268,40.77469635
2016/3/1 18:34,-73.99446869,40.75075912
2016/3/1 18:23,-74.00462341,40.74159622
2016/3/1 18:41,-73.8731308,40.77437973
2016/3/1 18:21,-73.97789001,40.75104141
2016/3/1 18:49,-73.95531464,40.78795242
2016/3/1 18:35,-73.98497772,40.76270294
2016/3/1 18:29,-73.98070526,40.76414108
2016/3/1 18:38,-73.95597076,40.76370621
2016/3/1 18:36,-73.98756409,40.75898743
2016/3/1 18:27,-73.99742126,40.73769379
2016/3/1 18:28,-74.00667572,40.73106003
2016/3/1 18:22,-74.00964355,40.70632172
2016/3/1 18:38,-73.95223999,40.77693176
2016/3/1 18:34,-73.87316132,40.77436829
2016/3/1 18:19,-73.97490692,40.71897125
2016/3/1 18:24,-73.98412323,40.73745728
2016/3/1 18:23,-73.99120331,40.73856735
2016/3/1 18:22,-73.96867371,40.75734711
2016/3/1 18:56,-73.98521423,40.76019669
2016/3/1 18:26,-73.99591827,40.74266815
2016/3/1 18:22,-73.94628143,40.80067825
2016/3/1 18:21,-73.96585846,40.76475906
2016/3/1 18:24,-73.99076843,40.72824097
2016/3/1 18:34,-73.98222351,40.75820923
2016/3/1 19:06,-73.80303955,40.66368484
2016/3/1 18:38,-73.97071838,40.76439667
2016/3/1 18:41,-74.00561523,40.73769379
2016/3/1 18:24,-73.96859741,40.75065231
2016/3/1 18:38,-74.00970459,40.67696381
2016/3/1 18:27,-73.96068573,40.76960754
2016/3/1 18:20,-73.97045898,40.78865814
2016/3/1 18:30,-73.9835968,40.78403091
2016/3/1 18:27,-73.9834671,40.75024033
2016/3/1 18:45,-73.98782349,40.75812149
2016/3/1 18:22,-73.96970367,40.76013947
2016/3/1 18:25,-73.9805069,40.77319717
2016/3/1 18:24,-73.98581696,40.74100113
2016/3/1 18:28,-73.98908997,40.71682358
2016/3/1 18:25,-73.99074554,40.75592422
2016/3/1 18:26,-73.99497223,40.74517059
2016/3/1 18:27,-73.96471405,40.75479126
2016/3/1 18:30,-73.99204254,40.75033951
2016/3/1 18:24,-73.97697449,40.75427246
2016/3/1 18:28,-73.9790802,40.76353836
2016/3/1 18:28,-73.97555542,40.75733185
2016/3/1 18:26,-73.9838562,40.73180008
2016/3/1 18:29,-73.98410797,40.75939178
2016/3/1 18:47,-73.97971344,40.76399994
2016/3/1 18:23,-73.97770691,40.76480103
2016/3/1 18:27,-73.76239014,40.67750931
2016/3/1 18:29,-73.97984314,40.7811203
2016/3/1 18:24,-73.97254181,40.78602219
2016/3/1 18:23,-73.95553589,40.77950668
2016/3/1 18:30,-73.96225739,40.7579422
2016/3/1 18:24,-73.96353912,40.76864624
2016/3/1 18:29,-73.99440002,40.72465897
2016/3/1 18:33,-73.95330048,40.78353882
2016/3/1 18:23,-73.99925232,40.73395157
2016/3/1 18:43,-73.84895325,40.73953247
2016/3/1 18:23,-73.98103333,40.7716713
2016/3/1 18:37,-74.00514221,40.7291069
2016/3/1 18:26,-73.97896576,40.74126053
2016/3/1 18:33,-73.99435425,40.76100159
2016/3/1 18:33,-73.98474121,40.73962784
2016/3/1 18:37,-73.98425293,40.76089096
2016/3/1 18:24,-73.9734726,40.7383194
2016/3/1 18:39,-73.95594788,40.78051758
2016/3/1 18:32,-73.99427795,40.75608826
2016/3/1 18:24,-73.98097229,40.75038528
2016/3/1 18:37,-73.98989868,40.71868134
2016/3/1 18:27,-73.98925781,40.73026657
2016/3/1 18:24,-73.9679184,40.75259399
2016/3/1 18:19,-73.97576141,40.75869751
2016/3/1 18:29,-73.98370361,40.77763367
2016/3/1 18:18,-73.96047211,40.76153946
2016/3/1 18:20,-74.00300598,40.73122406
2016/3/1 18:25,-73.99201202,40.74280167
2016/3/1 18:37,-73.95613098,40.76877975
2016/3/1 18:20,-73.99920654,40.73846054
2016/3/1 18:19,-73.95471191,40.78009415
2016/3/1 18:35,-73.9712677,40.75616455
2016/3/1 18:34,-74.00406647,40.74211121
2016/3/1 18:28,-73.99794006,40.73381042
2016/3/1 18:20,-73.9780426,40.74132156
2016/3/1 18:21,-73.97615051,40.74198151
2016/3/1 18:21,-73.97564697,40.78807068
2016/3/1 18:34,-73.96115875,40.76889038
2016/3/1 18:27,-73.9808197,40.75614929
2016/3/1 18:28,-73.99111176,40.75018311
2016/3/1 18:29,-74.00833893,40.73513794
2016/3/1 18:21,-73.95342255,40.78494644
2016/3/1 18:25,-74.00237274,40.76062012
2016/3/1 18:25,-74.0076828,40.71067429
2016/3/1 18:21,-73.98068237,40.73802948
2016/3/1 18:31,-73.89028931,40.75666046
2016/3/1 18:35,-73.9779892,40.78644562
2016/3/1 18:34,-73.97633362,40.78577042
2016/3/1 19:09,-73.99226379,40.69895935
2016/3/1 18:24,-74.00180054,40.71694183
2016/3/1 18:29,-73.99026489,40.7025032
2016/3/1 18:20,-73.96372223,40.79959869
2016/3/1 18:21,-73.99337769,40.74333191
2016/3/1 18:25,-73.97059631,40.75246048
2016/3/1 18:32,-73.97740936,40.78736877
2016/3/1 18:33,-74.00213623,40.7387886
2016/3/1 18:30,-73.97019196,40.7837944
2016/3/1 18:36,-73.9569397,40.76633072
2016/3/1 18:25,-73.97605133,40.72209167
2016/3/1 18:38,-73.98726654,40.72240067
2016/3/1 18:29,-73.99452209,40.72172928
2016/3/1 18:29,-74.00422668,40.7254982
2016/3/1 18:18,-73.99084473,40.75030518
2016/3/1 18:54,-73.95666504,40.78588867
2016/3/1 18:19,-73.97492981,40.75557709
2016/3/1 18:19,-73.97492981,40.75557709
2016/3/1 18:28,-74.00733185,40.74094391
2016/3/1 18:32,-73.99211884,40.73559189
2016/3/1 18:20,-73.95115662,40.78219223
2016/3/1 18:42,-73.86566162,40.77086639
2016/3/1 18:34,-73.99375153,40.75175095
2016/3/1 18:43,-73.96343994,40.72042847
2016/3/1 18:22,-73.99131012,40.75003815
2016/3/1 18:20,-73.94684601,40.78032303
2016/3/1 18:22,-73.96063232,40.77251816
2016/3/1 18:39,-73.95976257,40.76364899
2016/3/1 18:21,-73.9908371,40.72434998
2016/3/1 18:41,-73.97134399,40.75750351
2016/3/1 18:34,-73.88318634,40.65256119
2016/3/1 18:37,-73.9641037,40.75669479
2016/3/1 18:41,-73.98339081,40.73181915
2016/3/1 18:27,-73.97943878,40.74650955
2016/3/1 18:24,-73.98753357,40.72886276
2016/3/1 18:19,-73.99767303,40.75643921
2016/3/1 18:28,-73.99684143,40.74759674
2016/3/1 18:32,-73.95662689,40.76675797
2016/3/1 18:23,-73.95657349,40.77534866
2016/3/1 18:25,-73.958992,40.76340103
2016/3/1 18:27,-74.00222015,40.73371124
2016/3/1 18:21,-73.95527649,40.77954483
2016/3/1 18:26,-73.97444153,40.69636536
2016/3/1 18:25,-73.96950531,40.75698471
2016/3/1 18:46,-73.98690033,40.76630402
2016/3/1 18:20,-73.99485779,40.72767258
2016/3/1 18:29,-73.98707581,40.76082611
2016/3/1 18:37,-73.97575378,40.79308319
2016/3/1 18:29,-73.97274017,40.78055954
2016/3/1 18:44,-73.98887634,40.76015854
2016/3/1 18:39,-73.95361328,40.77692413
2016/3/1 19:03,-73.96814728,40.57944107
2016/3/1 18:39,-74.00056458,40.73901367
2016/3/1 18:24,-73.98448944,40.74261475
2016/3/1 18:34,-73.97896576,40.74926758
2016/3/1 18:36,-73.95927429,40.76340866
2016/3/1 18:25,-73.97333527,40.76380539
2016/3/1 18:18,-73.9934082,40.73428345
2016/3/1 18:31,-73.9879837,40.74982452
2016/3/1 18:23,-73.97486115,40.7557373
2016/3/1 18:20,-73.94567871,40.78561401
2016/3/1 18:42,-73.95652771,40.768013
2016/3/1 18:20,-74.00775146,40.73028946
2016/3/1 18:20,-73.97576141,40.78659058
2016/3/1 18:54,-73.87677765,40.74742126
2016/3/1 18:35,-73.98246002,40.77284622
2016/3/1 18:22,-73.97923279,40.74983978
2016/3/1 18:42,-73.98895264,40.75997543
2016/3/1 18:31,-73.97473145,40.75218582
2016/3/1 18:32,-73.95436859,40.78226471
2016/3/1 18:28,-73.98203278,40.77484131
2016/3/1 18:32,-73.99372101,40.75646973
2016/3/1 18:23,-73.9921875,40.73467636
2016/3/1 18:45,-73.9773941,40.7518959
2016/3/1 18:29,-74.00273132,40.73954391
2016/3/1 18:31,-73.98423004,40.73936844
2016/3/1 18:31,-73.98960114,40.74816895
2016/3/1 18:23,-74.00657654,40.70404816
2016/3/1 18:55,-74.01155853,40.70463943
2016/3/1 18:28,-73.96026611,40.77260971
2016/3/1 18:25,-73.93812561,40.79629517
2016/3/1 18:19,-73.941185,40.79907227
2016/3/1 18:33,-73.9794693,40.78437042
2016/3/1 18:36,-73.95365906,40.81958008
2016/3/1 18:30,-73.99510956,40.748909
2016/3/1 18:50,-73.78787231,40.76021957
2016/3/1 18:20,-74.00738525,40.73308182
2016/3/1 18:33,-73.99719238,40.74216843
2016/3/1 18:22,-73.96157074,40.81100845
2016/3/1 18:26,-73.94645691,40.77280807
2016/3/1 18:33,-73.95928955,40.77692032
2016/3/1 18:28,-74.00299072,40.7269249
2016/3/1 18:56,-73.98613739,40.76117325
2016/3/1 18:20,-73.95983124,40.77045822
2016/3/1 18:19,-73.9773407,40.78443146
2016/3/1 18:23,-73.95241547,40.78366089
2016/3/1 18:22,-73.99458313,40.7507019
2016/3/1 18:27,-73.98912048,40.74544144
2016/3/1 18:21,-73.97519684,40.79203033
2016/3/1 18:25,-73.95727539,40.7803154
2016/3/1 18:36,-73.95930481,40.77994919
2016/3/1 18:30,-73.99014282,40.74363327
2016/3/1 18:22,-73.98208618,40.77352142
2016/3/1 18:26,-74.00032806,40.72748184
2016/3/1 18:40,-73.96131134,40.76749802
2016/3/1 18:20,-73.98001862,40.74300003
2016/3/1 18:27,-73.98631287,40.7304306
2016/3/1 18:37,-73.97200012,40.79163742
2016/3/1 18:30,-74.00521088,40.74831009
2016/3/1 18:42,-73.97607422,40.79120255
2016/3/1 18:24,-73.98353577,40.74345016
2016/3/1 18:26,-73.96611023,40.80727768
2016/3/1 18:29,-73.96502686,40.75801849
2016/3/1 18:23,-73.96434784,40.7972908
2016/3/1 18:23,-73.9916687,40.73926926
2016/3/1 18:39,-73.97720337,40.78268051
2016/3/1 18:30,-73.98381805,40.74630356
2016/3/1 19:19,-73.98560333,40.75999832
2016/3/1 18:19,-73.98252869,40.73854446
2016/3/1 18:25,-73.97840881,40.77793503
2016/3/1 18:24,-73.97917175,40.7610817
2016/3/1 18:26,-73.95596313,40.8021965
2016/3/1 18:25,-73.97803497,40.71266174
2016/3/1 18:24,-73.96511841,40.77176666
2016/3/1 18:25,-74.00622559,40.73814774
2016/3/1 18:23,-73.98971558,40.73451233
2016/3/1 18:22,-73.97236633,40.74666214
2016/3/1 18:26,-73.99520111,40.74464798
2016/3/1 18:18,-73.95170593,40.77352142
2016/3/1 18:27,-73.98236084,40.7146492
2016/3/1 18:23,-73.98634338,40.7625885
2016/3/1 18:28,-73.98223114,40.75714111
2016/3/1 18:49,-73.99221039,40.75627899
2016/3/1 18:31,-73.98697662,40.74488068
2016/3/1 18:24,-73.97984314,40.71364975
2016/3/1 18:34,-73.99145508,40.75009537
2016/3/1 18:35,-73.95760345,40.77447891
2016/3/1 18:39,-73.98091888,40.77658844
2016/3/1 18:30,-73.96539307,40.80610657
2016/3/1 18:27,-73.95982361,40.77069855
2016/3/1 18:25,-73.99594879,40.7590065
2016/3/1 18:31,-73.89178467,40.74382782
2016/3/1 18:26,-73.97353363,40.74945068
2016/3/1 18:53,-73.96665955,40.79247665
2016/3/1 18:23,-73.95780945,40.80842972
2016/3/1 18:39,-74.01312256,40.71527481
2016/3/1 18:40,-74.00823975,40.7376442
2016/3/1 18:23,-73.96929169,40.79616165
2016/3/1 18:22,-73.97928619,40.75511551
2016/3/1 18:28,-73.95543671,40.76395798
2016/3/1 18:33,-73.96707916,40.70755005
2016/3/1 18:29,-73.98605347,40.7465477
2016/3/1 18:25,-73.99206543,40.74263382
2016/3/1 18:23,-73.98942566,40.73575592
2016/3/1 18:28,-73.95404053,40.78430176
2016/3/1 18:39,-73.96800232,40.75120163
2016/3/1 18:33,-73.97299194,40.75780869
2016/3/1 19:16,-73.96901703,40.64920044
2016/3/1 18:21,-73.96710968,40.75744247
2016/3/1 18:40,-73.97674561,40.77563477
2016/3/1 19:13,-73.79039001,40.64384079
2016/3/1 18:18,-73.95530701,40.77980804
2016/3/1 18:31,-73.97924042,40.78467178
2016/3/1 18:43,-74.01790619,40.70603943
2016/3/1 18:36,-73.99308777,40.72973633
2016/3/1 18:25,-74.00611877,40.72280502
2016/3/1 18:28,-73.99030304,40.76659012
2016/3/1 18:20,-73.9991684,40.7340889
2016/3/1 18:38,-73.97735596,40.75709915
2016/3/1 19:01,-73.98292542,40.71940994
2016/3/1 18:24,-73.9910965,40.74967957
2016/3/1 18:30,-73.9523468,40.7730217
2016/3/1 18:22,-73.98898315,40.77740097
2016/3/1 18:40,-73.98670959,40.75941849
2016/3/1 18:22,-73.95240021,40.78932571
2016/3/1 18:17,-73.94893646,40.80850983
2016/3/1 18:25,-73.96174622,40.75876236
2016/3/1 18:27,-73.96302795,40.76508331
2016/3/1 18:33,-73.98236847,40.76717377
2016/3/1 18:39,-73.96865082,40.75997162
2016/3/1 19:18,-73.96222687,40.66059875
2016/3/1 18:24,-73.99768066,40.7362442
2016/3/1 18:30,-73.99093628,40.76572037
2016/3/1 18:21,-73.97408295,40.75087357
2016/3/1 18:29,-73.99685669,40.74381638
2016/3/1 18:54,-73.98661804,40.75930786
2016/3/1 18:34,-73.99159241,40.74933624
2016/3/1 18:29,-73.90483093,40.72263718
2016/3/1 18:28,-73.97064209,40.75210953
2016/3/1 18:20,-73.99053955,40.73806
2016/3/1 18:23,-73.98203278,40.74879074
2016/3/1 19:08,-73.90216827,40.85467911
2016/3/1 18:26,-73.94737244,40.77151871
2016/3/1 18:27,-74.01563263,40.71158981
2016/3/1 18:32,-73.96781921,40.76552963
2016/3/1 18:32,-73.95816803,40.71733856
2016/3/1 18:39,-73.98760223,40.77059174
