RequestID,Cost,Reward,Wait_Time,Detour_Time
28707,0.000000,0.000000,0.000000,0.000000
28708,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28709,0.000000,0.000000,0.000000,0.000000
28710,0.000000,0.000000,0.000000,0.000000
28711,0.000000,1.500000,0.000000,0.000000
=======
28709,0.000000,6.000030,0.000000,0.000000
28710,0.000000,0.000000,0.000000,0.000000
28711,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28712,0.000000,0.000000,0.000000,0.000000
28713,0.000000,0.000000,0.000000,0.000000
28714,0.000000,0.000000,0.000000,0.000000
28715,0.000000,0.000000,0.000000,0.000000
28716,0.000000,0.000000,0.000000,0.000000
28717,0.000000,0.000000,0.000000,0.000000
28718,0.000000,0.000000,0.000000,0.000000
28719,0.000000,0.000000,0.000000,0.000000
28720,0.000000,0.000000,0.000000,0.000000
28721,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28722,0.000000,0.000000,0.000000,0.000000
28723,2.929719,140.827499,14.606251,32.357250
=======
28722,0.000000,8.351670,0.000000,0.000000
28723,4.055690,196.556107,17.351749,44.947498
>>>>>>> origin/master
28724,0.000000,0.000000,0.000000,0.000000
28725,0.000000,0.000000,0.000000,0.000000
28726,0.000000,0.000000,0.000000,0.000000
28727,0.000000,0.000000,0.000000,0.000000
28728,0.000000,0.000000,0.000000,0.000000
28729,0.000000,0.000000,0.000000,0.000000
28730,0.000000,0.000000,0.000000,0.000000
28731,0.000000,0.000000,0.000000,0.000000
28732,0.000000,0.000000,0.000000,0.000000
28733,0.000000,0.000000,0.000000,0.000000
28734,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28735,0.000000,0.000000,0.000000,0.000000
28736,0.000000,0.000000,0.000000,0.000000
=======
28735,0.000000,6.538380,0.000000,0.000000
28736,0.000000,1.500000,0.000000,0.000000
>>>>>>> origin/master
28737,0.000000,0.000000,0.000000,0.000000
28738,0.000000,0.000000,0.000000,0.000000
28739,0.000000,0.000000,0.000000,0.000000
28740,0.000000,0.000000,0.000000,0.000000
28741,0.000000,0.000000,0.000000,0.000000
28742,0.000000,0.000000,0.000000,0.000000
28743,0.000000,0.000000,0.000000,0.000000
28744,0.000000,0.000000,0.000000,0.000000
28745,0.000000,0.000000,0.000000,0.000000
28746,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28747,0.000000,0.000000,0.000000,0.000000
28748,0.000000,0.000000,0.000000,0.000000
28749,0.000000,0.000000,0.000000,0.000000
=======
28747,0.000000,5.408340,0.000000,0.000000
28748,0.000000,0.000000,0.000000,0.000000
28749,0.000000,3.000030,0.000000,0.000000
>>>>>>> origin/master
28750,0.000000,5.408370,0.000000,0.000000
28751,0.000000,0.000000,0.000000,0.000000
28752,0.000000,0.000000,0.000000,0.000000
28753,0.000000,0.000000,0.000000,0.000000
28754,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28755,0.000000,5.408370,0.000000,0.000000
=======
28755,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28756,0.000000,0.000000,0.000000,0.000000
28757,0.000000,0.000000,0.000000,0.000000
28758,0.000000,0.000000,0.000000,0.000000
28759,0.000000,0.000000,0.000000,0.000000
28760,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28761,5.096383,159.998840,16.966499,49.631256
28762,0.000000,0.000000,0.000000,0.000000
28763,0.000000,12.816090,0.000000,0.000000
=======
28761,3.557677,172.379440,18.760876,52.963501
28762,0.000000,0.000000,0.000000,0.000000
28763,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28764,0.000000,0.000000,0.000000,0.000000
28765,0.000000,0.000000,0.000000,0.000000
28766,0.000000,0.000000,0.000000,0.000000
28767,0.000000,0.000000,0.000000,0.000000
28768,0.000000,0.000000,0.000000,0.000000
28769,0.000000,4.500030,0.000000,0.000000
28770,0.000000,0.000000,0.000000,0.000000
28771,0.000000,0.000000,0.000000,0.000000
28772,0.000000,5.196180,0.000000,0.000000
28773,0.000000,0.000000,0.000000,0.000000
28774,0.000000,0.000000,0.000000,0.000000
28775,0.000000,0.000000,0.000000,0.000000
28776,0.000000,0.000000,0.000000,0.000000
28777,0.000000,0.000000,0.000000,0.000000
28778,0.000000,0.000000,0.000000,0.000000
28779,0.000000,0.000000,0.000000,0.000000
28780,0.000000,0.000000,0.000000,0.000000
28781,0.000000,0.000000,0.000000,0.000000
28782,0.000000,0.000000,0.000000,0.000000
28783,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28784,0.000000,0.000000,0.000000,0.000000
28785,0.000000,0.000000,0.000000,0.000000
28786,0.000000,0.000000,0.000000,0.000000
28787,0.000000,8.351670,0.000000,0.000000
28788,0.000000,0.000000,0.000000,0.000000
28789,0.000000,0.000000,0.000000,0.000000
28790,0.000000,0.000000,0.000000,0.000000
28791,0.000000,5.408370,0.000000,0.000000
28792,0.000000,7.937310,0.000000,0.000000
28793,0.000000,0.000000,0.000000,0.000000
28794,0.000000,0.000000,0.000000,0.000000
28795,0.000000,5.196180,0.000000,0.000000
=======
28784,0.000000,21.000120,0.000000,0.000000
28785,0.000000,0.000000,0.000000,0.000000
28786,0.000000,2.598090,0.000000,0.000000
28787,0.000000,8.351670,0.000000,0.000000
28788,0.000000,7.500030,0.000000,0.000000
28789,0.000000,0.000000,0.000000,0.000000
28790,0.000000,0.000000,0.000000,0.000000
28791,0.000000,5.408370,0.000000,0.000000
28792,0.000000,0.000000,0.000000,0.000000
28793,0.000000,0.000000,0.000000,0.000000
28794,0.000000,0.000000,0.000000,0.000000
28795,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28796,0.000000,0.000000,0.000000,0.000000
28797,0.000000,0.000000,0.000000,0.000000
28798,0.000000,0.000000,0.000000,0.000000
28799,0.000000,0.000000,0.000000,0.000000
28800,0.000000,0.000000,0.000000,0.000000
28801,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28802,0.000000,0.000000,0.000000,0.000000
28803,0.000000,0.000000,0.000000,0.000000
28804,0.000000,3.968640,0.000000,0.000000
28805,4.222641,106.768837,11.274875,71.430748
28806,0.000000,0.000000,0.000000,0.000000
28807,0.000000,0.000000,0.000000,0.000000
28808,0.000000,0.000000,0.000000,0.000000
28809,0.000000,5.196180,0.000000,0.000000
28810,0.000000,0.000000,0.000000,0.000000
28811,0.000000,0.000000,0.000000,0.000000
28812,0.000000,0.000000,0.000000,0.000000
=======
28802,0.000000,6.873900,0.000000,0.000000
28803,0.000000,0.000000,0.000000,0.000000
28804,0.000000,3.968640,0.000000,0.000000
28805,4.033677,130.254135,15.497250,60.411003
28806,0.000000,0.000000,0.000000,0.000000
28807,0.000000,4.500030,0.000000,0.000000
28808,0.000000,0.000000,0.000000,0.000000
28809,0.000000,0.000000,0.000000,0.000000
28810,0.000000,0.000000,0.000000,0.000000
28811,0.000000,5.408370,0.000000,0.000000
28812,0.000000,7.937280,0.000000,0.000000
>>>>>>> origin/master
28813,0.000000,0.000000,0.000000,0.000000
28814,0.000000,0.000000,0.000000,0.000000
28815,0.000000,0.000000,0.000000,0.000000
28816,0.000000,9.124200,0.000000,0.000000
28817,0.000000,0.000000,0.000000,0.000000
28818,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28819,0.000000,9.367559,0.000000,0.000000
=======
28819,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28820,0.000000,7.500030,0.000000,0.000000
28821,0.000000,0.000000,0.000000,0.000000
28822,0.000000,0.000000,0.000000,0.000000
28823,0.000000,0.000000,0.000000,0.000000
28824,0.000000,0.000000,0.000000,0.000000
28825,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28826,0.000000,0.000000,0.000000,0.000000
28827,0.000000,0.000000,0.000000,0.000000
28828,0.000000,3.968640,0.000000,0.000000
28829,0.000000,0.000000,0.000000,0.000000
=======
28826,0.000000,3.000030,0.000000,0.000000
28827,0.000000,0.000000,0.000000,0.000000
28828,0.000000,0.000000,0.000000,0.000000
28829,0.000000,13.747801,0.000000,0.000000
>>>>>>> origin/master
28830,0.000000,0.000000,0.000000,0.000000
28831,0.000000,0.000000,0.000000,0.000000
28832,0.000000,0.000000,0.000000,0.000000
28833,0.000000,0.000000,0.000000,0.000000
28834,0.000000,0.000000,0.000000,0.000000
28835,0.000000,0.000000,0.000000,0.000000
28836,0.000000,0.000000,0.000000,0.000000
28837,0.000000,0.000000,0.000000,0.000000
28838,0.000000,0.000000,0.000000,0.000000
28839,0.000000,0.000000,0.000000,0.000000
28840,0.000000,0.000000,0.000000,0.000000
28841,0.000000,0.000000,0.000000,0.000000
28842,0.000000,0.000000,0.000000,0.000000
28843,0.000000,0.000000,0.000000,0.000000
28844,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28845,0.000000,0.000000,0.000000,0.000000
28846,0.000000,2.598090,0.000000,0.000000
28847,0.000000,0.000000,0.000000,0.000000
28848,3.595502,147.646469,13.496375,14.416501
28849,0.000006,0.000000,0.000000,0.531000
28850,0.000000,0.000000,0.000000,0.000000
28851,0.000000,0.000000,0.000000,0.000000
28852,0.000000,0.000000,0.000000,0.000000
28853,0.000000,0.000000,0.000000,0.000000
=======
28845,0.000000,6.873900,0.000000,0.000000
28846,0.000000,0.000000,0.000000,0.000000
28847,0.000000,0.000000,0.000000,0.000000
28848,4.195774,225.721863,23.474499,28.860001
28849,0.000011,0.000000,0.000000,0.531000
28850,0.000000,5.408340,0.000000,0.000000
28851,0.000000,0.000000,0.000000,0.000000
28852,0.000000,0.000000,0.000000,0.000000
28853,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
28854,0.000000,0.000000,0.000000,0.000000
28855,0.000000,0.000000,0.000000,0.000000
28856,0.000000,8.351700,0.000000,0.000000
28857,0.000000,0.000000,0.000000,0.000000
28858,0.000000,0.000000,0.000000,0.000000
28859,0.000000,3.000030,0.000000,0.000000
<<<<<<< HEAD
28860,0.000000,0.000000,0.000000,0.000000
=======
28860,0.000000,9.124200,0.000000,0.000000
>>>>>>> origin/master
28861,0.000000,0.000000,0.000000,0.000000
28862,0.000000,0.000000,0.000000,0.000000
28863,0.000000,0.000000,0.000000,0.000000
28864,0.000000,0.000000,0.000000,0.000000
28865,0.000000,0.000000,0.000000,0.000000
28866,0.000000,0.000000,0.000000,0.000000
28867,0.000000,0.000000,0.000000,0.000000
28868,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28869,0.000000,3.968640,0.000000,0.000000
=======
28869,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28870,0.000000,0.000000,0.000000,0.000000
28871,0.000000,0.000000,0.000000,0.000000
28872,0.000000,0.000000,0.000000,0.000000
28873,0.000000,0.000000,0.000000,0.000000
28874,0.000000,0.000000,0.000000,0.000000
28875,0.000000,0.000000,0.000000,0.000000
28876,0.000000,0.000000,0.000000,0.000000
28877,0.000000,0.000000,0.000000,0.000000
28878,0.000000,0.000000,0.000000,0.000000
28879,0.000000,0.000000,0.000000,0.000000
28880,0.000000,0.000000,0.000000,0.000000
28881,0.000000,0.000000,0.000000,0.000000
28882,0.000000,0.000000,0.000000,0.000000
28883,0.000000,0.000000,0.000000,0.000000
28884,0.000000,0.000000,0.000000,0.000000
28885,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28886,4.402849,219.518951,18.595251,52.054504
28887,0.000000,0.000000,0.000000,0.000000
28888,0.000000,5.408370,0.000000,0.000000
28889,0.000000,0.000000,0.000000,0.000000
28890,0.000000,10.500060,0.000000,0.000000
28891,0.000000,3.000030,0.000000,0.000000
28892,0.000000,0.000000,0.000000,0.000000
28893,0.000000,0.000000,0.000000,0.000000
28894,0.000000,0.000000,0.000000,0.000000
=======
28886,4.136055,149.293930,14.221750,35.612999
28887,0.000000,0.000000,0.000000,0.000000
28888,0.000000,0.000000,0.000000,0.000000
28889,0.000000,0.000000,0.000000,0.000000
28890,0.000000,0.000000,0.000000,0.000000
28891,0.000000,3.000030,0.000000,0.000000
28892,0.000000,1.500000,0.000000,0.000000
28893,0.000000,0.000000,0.000000,0.000000
28894,0.000000,10.816710,0.000000,0.000000
>>>>>>> origin/master
28895,0.000000,0.000000,0.000000,0.000000
28896,0.000000,3.968640,0.000000,0.000000
28897,0.000000,0.000000,0.000000,0.000000
28898,0.000000,0.000000,0.000000,0.000000
28899,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28900,0.000000,0.000000,0.000000,0.000000
=======
28900,0.000000,7.794270,0.000000,0.000000
>>>>>>> origin/master
28901,0.000000,10.500060,0.000000,0.000000
28902,0.000000,0.000000,0.000000,0.000000
28903,0.000000,0.000000,0.000000,0.000000
28904,0.000000,0.000000,0.000000,0.000000
28905,0.000000,6.873900,0.000000,0.000000
28906,0.000000,0.000000,0.000000,0.000000
28907,0.000000,0.000000,0.000000,0.000000
28908,0.000000,0.000000,0.000000,0.000000
28909,0.000000,0.000000,0.000000,0.000000
28910,0.000000,0.000000,0.000000,0.000000
28911,0.000000,0.000000,0.000000,0.000000
28912,0.000000,0.000000,0.000000,0.000000
28913,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28914,0.000000,0.000000,0.000000,0.000000
=======
28914,0.000000,7.794270,0.000000,0.000000
>>>>>>> origin/master
28915,0.000000,0.000000,0.000000,0.000000
28916,0.000000,0.000000,0.000000,0.000000
28917,0.000000,7.937310,0.000000,0.000000
28918,0.000000,0.000000,0.000000,0.000000
28919,0.000000,12.990480,0.000000,0.000000
28920,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28921,3.801564,204.556702,18.470377,47.925755
28922,0.000000,0.000000,0.000000,0.000000
28923,0.000000,19.672440,0.000000,0.000000
28924,0.000000,0.000000,0.000000,0.000000
28925,0.000000,6.873900,0.000000,0.000000
28926,0.000000,0.000000,0.000000,0.000000
28927,0.000000,0.000000,0.000000,0.000000
28928,0.000000,3.968640,0.000000,0.000000
28929,0.000000,0.000000,0.000000,0.000000
28930,0.000000,5.408370,0.000000,0.000000
=======
28921,4.001660,192.300522,20.409998,67.679245
28922,0.000000,0.000000,0.000000,0.000000
28923,0.000000,19.672440,0.000000,0.000000
28924,0.000000,11.905951,0.000000,0.000000
28925,0.000000,0.000000,0.000000,0.000000
28926,0.000000,0.000000,0.000000,0.000000
28927,0.000000,3.968640,0.000000,0.000000
28928,0.000000,3.968640,0.000000,0.000000
28929,0.000000,0.000000,0.000000,0.000000
28930,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28931,0.000000,0.000000,0.000000,0.000000
28932,0.000000,0.000000,0.000000,0.000000
28933,0.000000,0.000000,0.000000,0.000000
28934,0.000000,0.000000,0.000000,0.000000
28935,0.000000,0.000000,0.000000,0.000000
28936,0.000000,0.000000,0.000000,0.000000
28937,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28938,0.000000,0.000000,0.000000,0.000000
=======
28938,0.000000,6.538380,0.000000,0.000000
>>>>>>> origin/master
28939,0.000000,0.000000,0.000000,0.000000
28940,0.000000,0.000000,0.000000,0.000000
28941,0.000000,0.000000,0.000000,0.000000
28942,0.000000,0.000000,0.000000,0.000000
28943,0.000000,0.000000,0.000000,0.000000
28944,0.000000,7.500060,0.000000,0.000000
28945,0.000000,0.000000,0.000000,0.000000
28946,0.000000,5.196180,0.000000,0.000000
28947,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28948,0.000000,0.000000,0.000000,0.000000
=======
28948,0.000000,7.937280,0.000000,0.000000
>>>>>>> origin/master
28949,0.000000,0.000000,0.000000,0.000000
28950,0.000000,0.000000,0.000000,0.000000
28951,0.000000,0.000000,0.000000,0.000000
28952,0.000000,0.000000,0.000000,0.000000
28953,0.000000,0.000000,0.000000,0.000000
28954,0.000000,0.000000,0.000000,0.000000
28955,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28956,0.000000,0.000000,0.000000,0.000000
28957,0.000000,30.631050,0.000000,0.000000
28958,0.000000,6.873900,0.000000,0.000000
28959,0.000000,0.000000,0.000000,0.000000
28960,0.000000,0.000000,0.000000,0.000000
28961,0.000000,0.000000,0.000000,0.000000
28962,4.485817,179.784409,17.799124,35.656502
28963,0.000000,0.000000,0.000000,0.000000
28964,0.000000,0.000000,0.000000,0.000000
28965,0.000000,6.538380,0.000000,0.000000
28966,0.000000,0.000000,0.000000,0.000000
28967,0.000000,0.000000,0.000000,0.000000
28968,0.000000,0.000000,0.000000,0.000000
28969,0.000000,0.000000,0.000000,0.000000
28970,0.000000,2.598090,0.000000,0.000000
28971,0.000000,0.000000,0.000000,0.000000
28972,0.000000,0.000000,0.000000,0.000000
28973,0.000000,0.000000,0.000000,0.000000
28974,0.000000,5.196180,0.000000,0.000000
28975,0.000000,9.836220,0.000000,0.000000
28976,0.000000,0.000000,0.000000,0.000000
28977,0.000000,0.000000,0.000000,0.000000
28978,0.000000,0.000000,0.000000,0.000000
28979,0.000000,0.000000,0.000000,0.000000
28980,0.000000,0.000000,0.000000,0.000000
28981,0.000000,9.124200,0.000000,0.000000
28982,0.000000,0.000000,0.000000,0.000000
28983,0.000000,0.000000,0.000000,0.000000
28984,0.000000,3.968640,0.000000,0.000000
=======
28956,0.000000,14.773380,0.000000,0.000000
28957,0.000000,30.631050,0.000000,0.000000
28958,0.000000,0.000000,0.000000,0.000000
28959,0.000000,0.000000,0.000000,0.000000
28960,0.000000,0.000000,0.000000,0.000000
28961,0.000000,0.000000,0.000000,0.000000
28962,4.128971,168.832336,21.726376,34.027500
28963,0.000000,0.000000,0.000000,0.000000
28964,0.000000,0.000000,0.000000,0.000000
28965,0.000000,0.000000,0.000000,0.000000
28966,0.000000,0.000000,0.000000,0.000000
28967,0.000000,0.000000,0.000000,0.000000
28968,0.000000,0.000000,0.000000,0.000000
28969,0.000000,5.408370,0.000000,0.000000
28970,0.000000,0.000000,0.000000,0.000000
28971,0.000000,0.000000,0.000000,0.000000
28972,0.000000,0.000000,0.000000,0.000000
28973,0.000000,0.000000,0.000000,0.000000
28974,0.000000,0.000000,0.000000,0.000000
28975,0.000000,0.000000,0.000000,0.000000
28976,0.000000,0.000000,0.000000,0.000000
28977,0.000000,7.500060,0.000000,0.000000
28978,0.000000,0.000000,0.000000,0.000000
28979,0.000000,0.000000,0.000000,0.000000
28980,0.000000,18.248400,0.000000,0.000000
28981,0.000000,9.124200,0.000000,0.000000
28982,0.000000,0.000000,0.000000,0.000000
28983,0.000000,0.000000,0.000000,0.000000
28984,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28985,0.000000,0.000000,0.000000,0.000000
28986,0.000000,0.000000,0.000000,0.000000
28987,0.000000,0.000000,0.000000,0.000000
28988,0.000000,0.000000,0.000000,0.000000
28989,0.000000,0.000000,0.000000,0.000000
28990,0.000000,9.367559,0.000000,0.000000
28991,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
28992,0.000000,4.500030,0.000000,0.000000
28993,0.000000,5.408370,0.000000,0.000000
=======
28992,0.000000,0.000000,0.000000,0.000000
28993,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
28994,0.000000,0.000000,0.000000,0.000000
28995,0.000000,0.000000,0.000000,0.000000
28996,0.000000,0.000000,0.000000,0.000000
28997,0.000000,0.000000,0.000000,0.000000
28998,0.000000,0.000000,0.000000,0.000000
28999,0.000000,0.000000,0.000000,0.000000
29000,0.000000,0.000000,0.000000,0.000000
29001,0.000000,0.000000,0.000000,0.000000
29002,0.000000,0.000000,0.000000,0.000000
29003,0.000000,0.000000,0.000000,0.000000
29004,0.000000,0.000000,0.000000,0.000000
29005,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
29006,0.000000,0.000000,0.000000,0.000000
29007,0.000000,1.500000,0.000000,0.000000
29008,3.636600,184.445358,17.518625,62.990261
=======
29006,0.000000,3.000030,0.000000,0.000000
29007,0.000000,1.500000,0.000000,0.000000
29008,5.104437,159.573151,21.917000,72.570000
>>>>>>> origin/master
29009,0.000000,0.000000,0.000000,0.000000
29010,0.000000,0.000000,0.000000,0.000000
29011,0.000000,0.000000,0.000000,0.000000
29012,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
29013,0.000000,0.000000,0.000000,0.000000
29014,0.000000,5.196180,0.000000,0.000000
29015,0.000000,0.000000,0.000000,0.000000
=======
29013,0.000000,2.598090,0.000000,0.000000
29014,0.000000,5.196180,0.000000,0.000000
29015,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
29016,0.000000,0.000000,0.000000,0.000000
29017,0.000000,0.000000,0.000000,0.000000
29018,0.000000,0.000000,0.000000,0.000000
29019,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
29020,0.000000,4.500030,0.000000,0.000000
29021,0.000000,0.000000,0.000000,0.000000
29022,0.000000,0.000000,0.000000,0.000000
29023,0.000000,0.000000,0.000000,0.000000
29024,0.000000,0.000000,0.000000,0.000000
29025,0.000000,17.036819,0.000000,0.000000
=======
29020,0.000000,0.000000,0.000000,0.000000
29021,0.000000,0.000000,0.000000,0.000000
29022,0.000000,0.000000,0.000000,0.000000
29023,0.000000,0.000000,0.000000,0.000000
29024,0.000000,3.968640,0.000000,0.000000
29025,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
29026,0.000000,0.000000,0.000000,0.000000
29027,0.000000,0.000000,0.000000,0.000000
29028,0.000000,0.000000,0.000000,0.000000
29029,0.000000,0.000000,0.000000,0.000000
